[+] Containers:
 |- [+] Container: /Game/LightIsGone/Maps/DumpingGroundMap
 |   |- [+] ActorDescs:
 |   |   |- Guid:011E1DDC44CD63CD039D06BDBCE56922 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_A8A1595BE53EAE2402_1432304178 Label:SM_Lamp6 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=24539.742 Y=9060.312 Z=8700.000), Max=(X=24560.258 Y=9279.688 Z=9370.751) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |   |- Guid:7F9C81B7A44E9E9D543745933061BCAB BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_1498774D5959031E02_1898697716 Label:SM_FuckedHouse1 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=30843.036 Y=-5838.211 Z=8279.884), Max=(X=33087.544 Y=-4185.284 Z=9216.947) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Big Models FolderGuid:3C17C1981B49ABDEFDC467882B32164A
 |   |   |- [+] [ 36]
 |   |   |   |- Guid:80387B3E2E449EF21865AC9AF1E6E30C BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_0_3_0 Label:LandscapeStreamingProxy_0_3_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=-50800.000 Y=25400.000 Z=8600.000), Max=(X=-25400.000 Y=50800.000 Z=8800.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 37]
 |   |   |   |- Guid:8A737ADECD4F089BDE19519AD5682A3A BaseClass: NativeClass:/Script/Engine.PointLight Name:PointLight_UAID_1498774D5959071E02_1828124440 Label:PointLight4 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=32205.456 Y=-6039.199 Z=8180.000), Max=(X=34205.456 Y=-4039.199 Z=10180.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:0 Parent:E33F76820541880D064D5B84AAB9CC1A FolderPath:Map Models/Illumination/StreetLamps FolderGuid:9277C65545C83327BF81009AF03D41D5
 |   |   |   |- Guid:E33F76820541880D064D5B84AAB9CC1A BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_1498774D5959071E02_1762443439 Label:SM_StreetLamp2 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=33194.103 Y=-5062.973 Z=8700.000), Max=(X=33231.538 Y=-4958.462 Z=9214.350) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Illumination/StreetLamps FolderGuid:9277C65545C83327BF81009AF03D41D5
 |   |   |   |- Guid:E6C40E86F9459709E9BC71A521DE16BE BaseClass: NativeClass:/Script/Engine.SpotLight Name:SpotLight_UAID_1498774D5959071E02_1855239441 Label:SpotLight3 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=30658.356 Y=-8393.377 Z=5507.364), Max=(X=34828.847 Y=-4222.886 Z=9677.855) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:0 Parent:E33F76820541880D064D5B84AAB9CC1A FolderPath:Map Models/Illumination/StreetLamps FolderGuid:9277C65545C83327BF81009AF03D41D5
 |   |   |- [+] [ 38]
 |   |   |   |- Guid:8ECD08D05E4E55A9EBCE6099DC5C8C38 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_1498774D5959031E02_1283196707 Label:SM_Bag2 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=38640.805 Y=-5471.214 Z=8696.061), Max=(X=38729.237 Y=-5394.883 Z=8759.716) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Tiny Models FolderGuid:63F5B510484F3E6D5BE82F987568A839
 |   |   |- [+] [ 39]
 |   |   |   |- Guid:8F7A3AF6594F1A96462EFCBB6492ABF2 BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_1_0_0 Label:LandscapeStreamingProxy_1_0_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=-25400.000 Y=-50800.000 Z=8600.000), Max=(X=0.000 Y=-25400.000 Z=8800.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 40]
 |   |   |   |- Guid:9004346FD94B690150F6649482D60294 BaseClass: NativeClass:/Script/Engine.ExponentialHeightFog Name:ExponentialHeightFog_UAID_1498774D5959D81B02_1734109028 Label:ExponentialHeightFog SpatiallyLoaded:0 Bounds:IsValid=true, Min=(X=0.000 Y=0.000 Z=0.000), Max=(X=0.000 Y=0.000 Z=0.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Landscape and Sky FolderGuid:F2FE5CBFB449EA326B4DC8B27A01C5F3
 |   |   |- [+] [ 41]
 |   |   |   |- Guid:999CED0BAF4D37D6159B3D94A62F2081 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_1498774D5959031E02_1720741712 Label:SM_CyberpunkChair SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=39309.612 Y=-6988.203 Z=8662.986), Max=(X=39502.872 Y=-6891.797 Z=8849.778) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Tiny Models FolderGuid:63F5B510484F3E6D5BE82F987568A839
 |   |   |- [+] [ 42]
 |   |   |   |- Guid:9E2B3870E84669925A095BB323178BB5 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_1498774D5959071E02_1198371429 Label:SM_Table SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=39222.076 Y=-6511.711 Z=8680.139), Max=(X=39397.924 Y=-6348.289 Z=8761.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Tiny Models FolderGuid:63F5B510484F3E6D5BE82F987568A839
 |   |   |- [+] [ 43]
 |   |   |   |- Guid:A41BFEC3224BC804B7B7368373015545 BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_1_1_0 Label:LandscapeStreamingProxy_1_1_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=-25400.000 Y=-25400.000 Z=8600.000), Max=(X=0.000 Y=0.000 Z=8800.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 44]
 |   |   |   |- Guid:A8016D891D48311A958D9DBC9F58FCDD BaseClass: NativeClass:/Script/Engine.WorldDataLayers Name:WorldDataLayers Label:WorldDataLayers SpatiallyLoaded:0 Bounds:Invalid RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:1
 |   |   |- [+] [ 45]
 |   |   |   |- Guid:A8223B9E6E4830BC727696990087DEC4 BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_2_1_0 Label:LandscapeStreamingProxy_2_1_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=0.000 Y=-25400.000 Z=8600.000), Max=(X=25400.000 Y=0.000 Z=11447.656) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 46]
 |   |   |   |- Guid:AD81FD683D4416FD5665CBBE9AD00B02 BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_3_1_0 Label:LandscapeStreamingProxy_3_1_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=25400.000 Y=-25400.000 Z=8600.000), Max=(X=50800.000 Y=0.000 Z=11529.688) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 47]
 |   |   |   |- Guid:B089DB25C74B200538F00EBE147B611A BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_1_3_0 Label:LandscapeStreamingProxy_1_3_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=-25400.000 Y=25400.000 Z=8600.000), Max=(X=0.000 Y=50800.000 Z=8800.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 48]
 |   |   |   |- Guid:B201086D9F4454C6931DE992EF389A76 BaseClass: NativeClass:/Script/Engine.SkyAtmosphere Name:SkyAtmosphere_UAID_1498774D5959D81B02_1733162026 Label:SkyAtmosphere SpatiallyLoaded:0 Bounds:IsValid=true, Min=(X=0.000 Y=0.000 Z=0.000), Max=(X=0.000 Y=0.000 Z=0.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Landscape and Sky FolderGuid:F2FE5CBFB449EA326B4DC8B27A01C5F3
 |   |   |- [+] [ 49]
 |   |   |   |- Guid:B4A112B8B6437C81397A3EB05895B3F8 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_1498774D5959071E02_1215173430 Label:SM_Chair2 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=39234.184 Y=-6378.091 Z=8700.139), Max=(X=39267.816 Y=-6344.356 Z=8745.462) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Tiny Models FolderGuid:63F5B510484F3E6D5BE82F987568A839
 |   |   |- [+] [ 50]
 |   |   |   |- Guid:BBBDDE37224CDB81FD1012888CCC36CE BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_1498774D5959031E02_1840801714 Label:SM_Debris2 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=38823.921 Y=-7471.726 Z=8690.979), Max=(X=38984.763 Y=-7298.259 Z=8733.642) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Tiny Models FolderGuid:63F5B510484F3E6D5BE82F987568A839
 |   |   |- [+] [ 51]
 |   |   |   |- Guid:BD4AFEE52A44B46BB307C0A88A91608C BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_2_0_0 Label:LandscapeStreamingProxy_2_0_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=0.000 Y=-50800.000 Z=8600.000), Max=(X=25400.000 Y=-25400.000 Z=8800.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 52]
 |   |   |   |- Guid:C759364E493EE4B9AD00128DDF0FE2E2 BaseClass: NativeClass:/Script/Engine.PointLight Name:PointLight_UAID_A8A1595BE53EAD2402_2072174998 Label:PointLight24 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=34667.383 Y=1763.112 Z=7910.825), Max=(X=38667.383 Y=5763.112 Z=11910.825) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:0 Parent:C97C6FD7473CF64601C7D5B6030D2B95 FolderPath:Map Models/Illumination/StreetLamps/AltPath FolderGuid:A45FD304431D7A2617A0D29F6DE09F31
 |   |   |   |- Guid:C97C6FD7473CF64601C7D5B6030D2B95 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_A8A1595BE53EAD2402_2072172997 Label:Street_lamp_7 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=36644.579 Y=3760.534 Z=9589.453), Max=(X=36821.101 Y=4125.374 Z=9911.015) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Illumination/StreetLamps/AltPath FolderGuid:A45FD304431D7A2617A0D29F6DE09F31
 |   |   |- [+] [ 53]
 |   |   |   |- Guid:CD4EBB9E7D477F9B42357EB3D0973399 BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_3_0_0 Label:LandscapeStreamingProxy_3_0_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=25400.000 Y=-50800.000 Z=8600.000), Max=(X=50800.000 Y=-25400.000 Z=8800.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 54]
 |   |   |   |- Guid:D49F12DBF7492A6D240757BEACE9A972 BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_1_2_0 Label:LandscapeStreamingProxy_1_2_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=-25400.000 Y=0.000 Z=8600.000), Max=(X=0.000 Y=25400.000 Z=8800.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 55]
 |   |   |   |- Guid:D760294E534E905B8F32D19890AD26C7 BaseClass: NativeClass:/Script/Engine.PlayerStart Name:PlayerStart_UAID_1498774D5959D91B02_2000255199 Label:PlayerStart SpatiallyLoaded:0 Bounds:IsValid=true, Min=(X=38560.000 Y=-6550.000 Z=8710.000), Max=(X=38640.000 Y=-6470.000 Z=8894.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 56]
 |   |   |   |- Guid:D838C4F6104A0BDB75A55AA6DCC15AFA BaseClass: NativeClass:/Script/Engine.SkyLight Name:SkyLight_UAID_1498774D5959D81B02_1732176024 Label:SkyLight SpatiallyLoaded:0 Bounds:IsValid=true, Min=(X=0.000 Y=0.000 Z=0.000), Max=(X=0.000 Y=0.000 Z=0.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Landscape and Sky FolderGuid:F2FE5CBFB449EA326B4DC8B27A01C5F3
 |   |   |- [+] [ 57]
 |   |   |   |- Guid:DA0D0B01264D9020B05852BEEA266D5A BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_1498774D5959031E02_1816717713 Label:SM_Debris SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=38731.384 Y=-7536.300 Z=8690.979), Max=(X=38836.504 Y=-7396.689 Z=8733.642) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Tiny Models FolderGuid:63F5B510484F3E6D5BE82F987568A839
 |   |   |- [+] [ 58]
 |   |   |   |- Guid:E7205D022C4087C4A5F1C1824E44DF07 BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_0_1_0 Label:LandscapeStreamingProxy_0_1_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=-50800.000 Y=-25400.000 Z=8600.000), Max=(X=-25400.000 Y=0.000 Z=8800.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 59]
 |   |   |   |- Guid:E7F9DCF9A8409C29952686B1E487C1ED BaseClass: NativeClass:/Script/Engine.DirectionalLight Name:DirectionalLight_UAID_1498774D5959D81B02_1732692025 Label:DirectionalLight SpatiallyLoaded:0 Bounds:Invalid RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Landscape and Sky FolderGuid:F2FE5CBFB449EA326B4DC8B27A01C5F3
 |   |   |- [+] [ 60]
 |   |   |   |- Guid:E844F267C4448BC1FC9F5AA3131ACCDC BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_0_2_0 Label:LandscapeStreamingProxy_0_2_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=-50800.000 Y=0.000 Z=8600.000), Max=(X=-25400.000 Y=25400.000 Z=8800.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 61]
 |   |   |   |- Guid:E8EC6474C843EBE30B840FAD36D98AE0 BaseClass: NativeClass:/Script/Landscape.LandscapeStreamingProxy Name:LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_3_2_0 Label:LandscapeStreamingProxy_3_2_0 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=25400.000 Y=0.000 Z=8600.000), Max=(X=50800.000 Y=25400.000 Z=11300.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |- [+] [ 62]
 |   |   |   |- Guid:F8B6F91A5449AE6CC280718A67798EA4 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_1498774D5959031E02_1921392717 Label:SM_FuckedHouse2 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=18613.184 Y=-2691.556 Z=8600.094), Max=(X=19575.019 Y=-1423.565 Z=9270.706) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Map Models/Big Models FolderGuid:3C17C1981B49ABDEFDC467882B32164A
 |   |   |- [+] [ 63]
 |   |   |   |- Guid:F9691E8E4B4DAD74318D5EB4FCA07E11 BaseClass: NativeClass:/Script/Engine.PostProcessVolume Name:PostProcessVolume_UAID_1498774D59595E1D02_1912832663 Label:PostProcessVolume SpatiallyLoaded:0 Bounds:IsValid=true, Min=(X=35160.000 Y=-6390.000 Z=8560.000), Max=(X=35360.000 Y=-6190.000 Z=8760.000) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:0 ListedInSceneOutliner:1 IsMainWorldOnly:0 FolderPath:Landscape and Sky FolderGuid:F2FE5CBFB449EA326B4DC8B27A01C5F3
 |- ContainerInstances:
 |- [+] MainContainer:
 |   |-        ID: 00000000000000000000000000000000
 |   |-  ParentID: 00000000000000000000000000000000
 |   |-    Bounds: IsValid=true, Min=(X=-50800.000 Y=-50800.000 Z=1267.204), Max=(X=50800.000 Y=50800.000 Z=15123.611)
 |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |- Container: /Game/LightIsGone/Maps/DumpingGroundMap
----------------------------------------------------------------------------------------------------------------
DumpingGroundMap - Persistent Level
----------------------------------------------------------------------------------------------------------------
[+] Content of DumpingGroundMap Persistent Level
 |- Always loaded Actor Count: 9 
 |- Actor Path: /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.BP_Sky_Sphere_C_UAID_1498774D5959601D02_1562938017
 |- Actor Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/3S/8MPEPR2P5PQLPB4RFGQTBV
 |- Actor Path: /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.DirectionalLight_UAID_1498774D5959D81B02_1732692025
 |- Actor Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/8/VI/8BG94JTJNDR1634UTFO151
 |- Actor Path: /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.ExponentialHeightFog_UAID_1498774D5959D81B02_1734109028
 |- Actor Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/LL/5FYXKYF2A2LZSVIL6X3C01
 |- Actor Path: /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.Landscape_UAID_1498774D5959D91B02_1433826205
 |- Actor Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/C/OB/IR37PF9L1WIDCVJBVZTRII
 |- Actor Path: /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PlayerStart_UAID_1498774D5959D91B02_2000255199
 |- Actor Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/C/1R/N1S4WGSO4RCJ3L5JJPR4PU
 |- Actor Path: /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PostProcessVolume_UAID_1498774D59595E1D02_1912832663
 |- Actor Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/9/NH/MI8K06TM61AK4Z5FVZ5XUP
 |- Actor Path: /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SkyAtmosphere_UAID_1498774D5959D81B02_1733162026
 |- Actor Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/C/HP/5W5M6QK250TFAU3MQG5HVE
 |- Actor Path: /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SkyLight_UAID_1498774D5959D81B02_1732176024
 |- Actor Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/3/6C/CULJGZ9LADNVDDXK5JE4Y7
 |- Actor Path: /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.WorldDataLayers
 |- Actor Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/5M/JKJ4LK53WSMPFDQN6DRN67

----------------------------------------------------------------------------------------------------------------
DumpingGroundMap - Runtime Spatial Hash
----------------------------------------------------------------------------------------------------------------
[+] StreamingGrids
 |- [+] MainGrid
 |   |-             Origin: X=0.000 Y=0.000 Z=0.000
 |   |-          Cell Size: 12800
 |   |-       World Bounds: IsValid=true, Min=(X=-50800.000 Y=-50800.000 Z=1267.204), Max=(X=50800.000 Y=50800.000 Z=15123.611)
 |   |-      Loading Range: 25600.00
 |   |- Block Slow Loading: No
 |   |-  ClientOnlyVisible: No
 |   |- 
 |   |- [+] Grid Levels: 4
 |   |   |- Level  0: Cell Count    6 | Cell Size   12800 | Actor Count   72 (76.6%)
 |   |   |- Level  1: Cell Count    9 | Cell Size   25600 | Actor Count   22 (23.4%)
 |   |   |- Level  2: Cell Count    0 | Cell Size   51200 | Actor Count    0 (0.0%)
 |   |   |- Level  3: Cell Count    0 | Cell Size  102400 | Actor Count    0 (0.0%)
 |   |- 
 |   |- [+] Content of Grid Level 0
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L0_X3_Y0 (0LKQ2HOP460YDM0M6K1N0TII8)
 |   |   |   |- Actor Count: 20
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_2026784720
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/E/LC/Y347H02M1HXCFT31M7UWXU
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 268511ED504FA90E1BCCAABB8300D05A
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1417529709
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/DR/YUXYQGKRF9MZW7ULK1KN03
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 3291B65C4B4CAF480F448794E7785A96
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.SkeletalMeshActor_UAID_1498774D5959621D02_1833916371
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/0/ZD/OGI6B4SWMRELLHXOABWM1Y
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 336DEC052242085BCA21EF8440CE5F24
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1284692708
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/0X/K32KA2HZJF9WWLRQPFKII2
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 402E6CD05649A1DCE574CA9192D2BAC4
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_1498774D5959031E02_1668968711
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/2/DM/RIGW8YG5XHAHN446Q48YJD
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 42D068BA9043D7E46256179ACCAED4B0
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
